@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100483, 0.00214, 0.00214, 0.00552, 0.00552, 0.00214, 0.00214, 0.00214, 0.00552, 0.00276, 0.00214, 0.00552, 0.00276, 0.00276, 0.00214, 0.00552, 0.00552, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00276, 0.00276, 0.00214, 0.00552, 0.00214, 0.00214, 0.00214, 0.00552, 0.00214, 0.00214, 0.00214, 0.00276, 0.00214, 0.00214, 0.00000, 0.00214, 0.00214, 0.00552, 0.00214, 0.00552, 0.00214, 0.00552, 0.00552, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0
31100484, 0.00101, 0.00159, 0.01230, 0.00159, 0.01230, 0.00159, 0.00101, 0.00101, 0.00101, 0.00101, 0.01230, 0.00159, 0.00159, 0.00101, 0.01230, 0.00159, 0.00101, 0.00101, 0.01230, 0.00000, 0.00101, 0.00101, 0.00159, 0.00101, 0.01230, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00159, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.01230, 0.00159, 0.00101, 0.00101, 0
31100485, 0.00274, 0.00274, 0.00088, 0.00000, 0.01460, 0.00730, 0.00274, 0.00000, 0.00088, 0.00088, 0.00000, 0.00088, 0.00088, 0.00274, 0.00088, 0.00730, 0.00088, 0.00088, 0.02555, 0.00274, 0.00088, 0.00274, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.01460, 0.00730, 0.00088, 0.00088, 0.00274, 0.00088, 0.00274, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0.00088, 0
31100486, 0.00000, 0.02677, 0.01205, 0.00161, 0.00000, 0.00251, 0.00161, 0.00000, 0.00251, 0.00161, 0.00161, 0.02677, 0.00251, 0.00251, 0.00251, 0.02677, 0.00251, 0.00161, 0.01205, 0.00251, 0.00251, 0.00251, 0.00251, 0.00161, 0.00161, 0.00251, 0.00251, 0.00161, 0.00251, 0.00161, 0.00161, 0.00161, 0.00161, 0.00251, 0.01205, 0.00251, 0.00251, 0.00251, 0.00251, 0.00251, 0.00000, 0.00161, 0.00000, 0.00161, 0.00251, 0.00161, 0.00251, 0.00251, 0.00251, 0.00251, 0
31100487, 0.00000, 0.00316, 0.00316, 0.00127, 0.00316, 0.00570, 0.00316, 0.00791, 0.00127, 0.00127, 0.00570, 0.00570, 0.00316, 0.00316, 0.00570, 0.00127, 0.00791, 0.00570, 0.00316, 0.00570, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00844, 0.00316, 0.00844, 0.00316, 0.00127, 0.00127, 0.00570, 0.00570, 0.00127, 0.00127, 0.00127, 0.00127, 0.00570, 0.00127, 0.00570, 0.00127, 0.00127, 0.00127, 0.00127, 0.00844, 0.00127, 0
31100488, 0.00000, 0.00241, 0.00241, 0.00261, 0.01018, 0.00261, 0.00241, 0.00261, 0.00261, 0.00241, 0.01018, 0.00241, 0.00261, 0.00241, 0.00261, 0.01018, 0.00241, 0.00261, 0.00241, 0.00261, 0.00261, 0.00261, 0.00000, 0.00241, 0.00241, 0.00261, 0.00261, 0.00261, 0.00241, 0.00241, 0.01018, 0.00261, 0.00603, 0.00261, 0.00261, 0.00261, 0.00261, 0.00261, 0.00603, 0.00261, 0.00603, 0.00261, 0.00241, 0.00241, 0.00261, 0.00261, 0.00261, 0.00241, 0.00261, 0.00261, 0
31100489, 0.00187, 0.00219, 0.01639, 0.00219, 0.00219, 0.00219, 0.00187, 0.00000, 0.00164, 0.00164, 0.00187, 0.00164, 0.00187, 0.00219, 0.00164, 0.00219, 0.00219, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.01721, 0.00219, 0.00164, 0.00164, 0.00219, 0.00164, 0.00164, 0.00164, 0.01721, 0.00187, 0.00187, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00000, 0.01721, 0.00187, 0.00164, 0.00219, 0.00164, 0.01721, 0.00219, 0.00219, 0.00164, 0
3110049, 0.00217, 0.00370, 0.00370, 0.00370, 0.00370, 0.00596, 0.00129, 0.00596, 0.00000, 0.00596, 0.02710, 0.00596, 0.00129, 0.00370, 0.00217, 0.00129, 0.00129, 0.00000, 0.00129, 0.00217, 0.00129, 0.00129, 0.00370, 0.00596, 0.00129, 0.00129, 0.00370, 0.00596, 0.00129, 0.00129, 0.00217, 0.00596, 0.00596, 0.00129, 0.00370, 0.00596, 0.00129, 0.00370, 0.00217, 0.00129, 0.00129, 0.00370, 0.00129, 0.00370, 0.00129, 0.00129, 0.00596, 0.00129, 0.00129, 0.00129, 0
31100490, 0.00000, 0.00139, 0.00139, 0.00385, 0.00178, 0.00139, 0.00178, 0.00178, 0.00178, 0.00385, 0.00385, 0.00178, 0.00650, 0.00178, 0.00000, 0.00650, 0.00178, 0.00178, 0.00178, 0.00139, 0.00139, 0.00178, 0.00178, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00178, 0.00178, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00650, 0.00139, 0.00139, 0.00139, 0.00650, 0.01445, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0
31100491, 0.00000, 0.00000, 0.00106, 0.00997, 0.00106, 0.00997, 0.00997, 0.00997, 0.00106, 0.00106, 0.00106, 0.00000, 0.00106, 0.00664, 0.00106, 0.00664, 0.00106, 0.00664, 0.00106, 0.00000, 0.00106, 0.00997, 0.00000, 0.00106, 0.00997, 0.00106, 0.00106, 0.00664, 0.00997, 0.00106, 0.00664, 0.00000, 0.00664, 0.00997, 0.00106, 0.00664, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00000, 0.00000, 0.00106, 0.00106, 0.00106, 0.00106, 0.00000, 0.00664, 0.00106, 0
31100492, 0.01125, 0.00195, 0.00633, 0.00195, 0.00195, 0.00633, 0.00195, 0.00422, 0.00195, 0.00422, 0.00633, 0.00000, 0.00633, 0.00195, 0.00422, 0.00422, 0.00195, 0.00195, 0.00195, 0.01125, 0.00195, 0.00422, 0.00633, 0.00422, 0.01125, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00422, 0.00422, 0.00195, 0.00422, 0.00422, 0.00195, 0.00195, 0.00195, 0.00000, 0.00422, 0.00000, 0.00195, 0.00195, 0.00195, 0.00195, 0.00633, 0.00422, 0.00195, 0
31100493, 0.02292, 0.00176, 0.00176, 0.00573, 0.00176, 0.00176, 0.00176, 0.00000, 0.00143, 0.00573, 0.00143, 0.00143, 0.00430, 0.00143, 0.00143, 0.00176, 0.00176, 0.00143, 0.01433, 0.00143, 0.00143, 0.00176, 0.00143, 0.00430, 0.00143, 0.00143, 0.00143, 0.00176, 0.00143, 0.00176, 0.00176, 0.00430, 0.00143, 0.00143, 0.00176, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.02579, 0.00143, 0.00000, 0.00143, 0.00143, 0.00143, 0.00143, 0.00430, 0.00176, 0.00143, 0
31100494, 0.00000, 0.00815, 0.00161, 0.00284, 0.00284, 0.00161, 0.00815, 0.00000, 0.00161, 0.00284, 0.00161, 0.00161, 0.00000, 0.00161, 0.00284, 0.00284, 0.00161, 0.00284, 0.00815, 0.00815, 0.00284, 0.00161, 0.00161, 0.00284, 0.00161, 0.00284, 0.00284, 0.00284, 0.00284, 0.00284, 0.00161, 0.00161, 0.00284, 0.00284, 0.00161, 0.00284, 0.00284, 0.00161, 0.00161, 0.00284, 0.00161, 0.00161, 0.00000, 0.00161, 0.00284, 0.00284, 0.00000, 0.00284, 0.00284, 0.00284, 0
31100495, 0.00000, 0.00254, 0.00129, 0.00000, 0.00129, 0.00129, 0.00254, 0.03810, 0.00129, 0.00129, 0.00129, 0.00115, 0.00129, 0.00129, 0.00115, 0.01587, 0.00129, 0.00129, 0.00115, 0.00129, 0.00129, 0.00115, 0.00129, 0.00115, 0.02381, 0.00129, 0.00129, 0.00129, 0.00115, 0.00129, 0.00115, 0.00115, 0.00000, 0.00129, 0.02381, 0.00129, 0.00129, 0.00129, 0.00254, 0.00129, 0.00254, 0.00129, 0.00254, 0.00115, 0.00129, 0.00129, 0.00129, 0.00115, 0.00115, 0.00129, 0
31100496, 0.00000, 0.00209, 0.00317, 0.00209, 0.00209, 0.00209, 0.00317, 0.00000, 0.00209, 0.00317, 0.00317, 0.00317, 0.00209, 0.00209, 0.00209, 0.00209, 0.00209, 0.00209, 0.00317, 0.00209, 0.00209, 0.00317, 0.00209, 0.00209, 0.00317, 0.00209, 0.00209, 0.00317, 0.00209, 0.00209, 0.00317, 0.00000, 0.00209, 0.00209, 0.00209, 0.00209, 0.00317, 0.00000, 0.00209, 0.00209, 0.00209, 0.00317, 0.00000, 0.00209, 0.00209, 0.00317, 0.00209, 0.00209, 0.00209, 0.00209, 0
31100497, 0.00228, 0.00242, 0.00000, 0.00636, 0.03390, 0.00242, 0.00228, 0.00636, 0.00242, 0.00636, 0.00242, 0.00242, 0.00242, 0.00242, 0.00242, 0.00636, 0.00228, 0.00242, 0.00228, 0.00242, 0.00228, 0.00228, 0.00228, 0.00228, 0.00000, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00242, 0.00242, 0.00000, 0.00228, 0.00228, 0.00242, 0.00228, 0.00228, 0.00228, 0.00000, 0.00228, 0.03390, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00242, 0.00228, 0
31100498, 0.00000, 0.00400, 0.00097, 0.00600, 0.00400, 0.00600, 0.00097, 0.00800, 0.00400, 0.00097, 0.00400, 0.00097, 0.00097, 0.00400, 0.00097, 0.00097, 0.00097, 0.00400, 0.00400, 0.00097, 0.00097, 0.00097, 0.00000, 0.00097, 0.00097, 0.00097, 0.00000, 0.00097, 0.00097, 0.00097, 0.00097, 0.00097, 0.00097, 0.00097, 0.00097, 0.00097, 0.00097, 0.00097, 0.00600, 0.00097, 0.00097, 0.00097, 0.00600, 0.00097, 0.00400, 0.00097, 0.00097, 0.00800, 0.00097, 0.00097, 0
31100499, 0.00000, 0.00143, 0.00143, 0.00143, 0.00101, 0.00143, 0.03289, 0.00101, 0.00143, 0.00101, 0.00000, 0.00143, 0.00101, 0.01316, 0.00143, 0.00143, 0.00493, 0.00101, 0.00101, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00493, 0.00101, 0.00101, 0.00143, 0.00143, 0.00143, 0.00101, 0.00143, 0.00143, 0.00143, 0.00143, 0.00101, 0.00101, 0.00143, 0.00143, 0.00101, 0.00000, 0.00101, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0
311005, 0.00106, 0.00000, 0.00000, 0.00000, 0.00235, 0.00106, 0.00188, 0.00241, 0.00188, 0.00241, 0.00188, 0.00188, 0.00370, 0.00370, 0.00235, 0.00241, 0.00241, 0.00370, 0.00106, 0.00845, 0.00106, 0.00188, 0.00235, 0.00370, 0.00106, 0.00106, 0.00106, 0.00106, 0.00241, 0.00370, 0.00188, 0.00370, 0.00188, 0.00106, 0.00241, 0.00188, 0.00188, 0.00370, 0.00106, 0.00106, 0.00106, 0.00106, 0.00241, 0.00188, 0.00106, 0.00188, 0.00106, 0.00188, 0.00370, 0.00106, 0
3110050, 0.00131, 0.00319, 0.00319, 0.00106, 0.00000, 0.00131, 0.00426, 0.00131, 0.00131, 0.00131, 0.00000, 0.00106, 0.00106, 0.00106, 0.00319, 0.00131, 0.00131, 0.00131, 0.00131, 0.00106, 0.00131, 0.00106, 0.00131, 0.00426, 0.00131, 0.00131, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00131, 0.00106, 0.00131, 0.00106, 0.00131, 0.00131, 0.00106, 0.00131, 0.00131, 0.00131, 0.00131, 0.00131, 0.00106, 0.00106, 0.00131, 0.00319, 0.00131, 0.00131, 0.00131, 0
31100500, 0.00000, 0.00105, 0.00105, 0.00300, 0.00105, 0.00300, 0.00699, 0.00105, 0.00105, 0.00105, 0.00300, 0.00544, 0.00105, 0.00105, 0.00105, 0.00105, 0.00544, 0.00544, 0.00300, 0.00105, 0.00105, 0.00300, 0.00105, 0.00105, 0.00105, 0.00105, 0.00105, 0.00544, 0.00105, 0.00544, 0.00105, 0.00105, 0.00105, 0.00105, 0.00544, 0.00105, 0.00544, 0.00544, 0.00105, 0.00105, 0.00699, 0.00300, 0.00000, 0.00105, 0.00300, 0.00105, 0.00105, 0.00105, 0.00544, 0.00105, 0
31100501, 0.00000, 0.00086, 0.00366, 0.00086, 0.00086, 0.00275, 0.00275, 0.00086, 0.00086, 0.00086, 0.00086, 0.00275, 0.00086, 0.00916, 0.00086, 0.00086, 0.00086, 0.00086, 0.00916, 0.00086, 0.00086, 0.02930, 0.00086, 0.00275, 0.00086, 0.00086, 0.00086, 0.00086, 0.00275, 0.00086, 0.00086, 0.00366, 0.00086, 0.00275, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00086, 0.00275, 0.02198, 0.00275, 0.00086, 0.00086, 0.00086, 0.00086, 0.00366, 0.00086, 0
31100502, 0.00000, 0.00374, 0.00374, 0.00160, 0.00160, 0.00427, 0.00160, 0.01603, 0.00160, 0.00374, 0.00160, 0.00374, 0.00160, 0.00412, 0.00160, 0.00160, 0.00374, 0.00412, 0.00160, 0.00160, 0.00160, 0.00427, 0.00412, 0.00374, 0.00412, 0.00160, 0.00160, 0.00374, 0.00374, 0.00412, 0.00374, 0.00160, 0.00160, 0.00160, 0.00374, 0.00160, 0.00412, 0.00374, 0.00412, 0.00160, 0.02564, 0.00160, 0.00000, 0.00374, 0.00160, 0.00160, 0.00160, 0.00427, 0.00160, 0.00160, 0
31100503, 0.00245, 0.00317, 0.00635, 0.00000, 0.00635, 0.00245, 0.00112, 0.00245, 0.00112, 0.00112, 0.00112, 0.00000, 0.00635, 0.00112, 0.00635, 0.00112, 0.00317, 0.00245, 0.00245, 0.00112, 0.00245, 0.00317, 0.00112, 0.00245, 0.00245, 0.00245, 0.06349, 0.00245, 0.00112, 0.00245, 0.00635, 0.00112, 0.00245, 0.00112, 0.00245, 0.00245, 0.00112, 0.00245, 0.00112, 0.00245, 0.00112, 0.00112, 0.00112, 0.00245, 0.00245, 0.00245, 0.00245, 0.00112, 0.00245, 0.00245, 0
31100504, 0.00111, 0.00816, 0.00111, 0.00000, 0.00490, 0.00111, 0.00454, 0.00111, 0.00490, 0.00454, 0.00111, 0.00111, 0.00454, 0.00111, 0.00454, 0.00490, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00454, 0.00111, 0.00454, 0.00111, 0.00816, 0.00111, 0.00111, 0.00111, 0.00490, 0.00490, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00111, 0.00454, 0.00454, 0.00111, 0.00454, 0.00111, 0.00111, 0.00111, 0
31100505, 0.00278, 0.00000, 0.00000, 0.00000, 0.00278, 0.00278, 0.00000, 0.00278, 0.00278, 0.00120, 0.00120, 0.00120, 0.00120, 0.00278, 0.00000, 0.00000, 0.00278, 0.00120, 0.00120, 0.00000, 0.00120, 0.00120, 0.00120, 0.00278, 0.00120, 0.00120, 0.00120, 0.00120, 0.00120, 0.00278, 0.00000, 0.00278, 0.00278, 0.00120, 0.00278, 0.00120, 0.00120, 0.00120, 0.00120, 0.00120, 0.00120, 0.00120, 0.00278, 0.00120, 0.00120, 0.00000, 0.00120, 0.00120, 0.00120, 0.00120, 0
31100506, 0.00160, 0.00160, 0.00160, 0.00160, 0.00588, 0.00160, 0.00129, 0.00588, 0.00129, 0.00588, 0.00160, 0.00129, 0.00588, 0.00160, 0.00129, 0.00160, 0.00160, 0.00129, 0.00588, 0.00129, 0.00129, 0.00588, 0.00588, 0.00129, 0.00129, 0.00129, 0.00129, 0.00588, 0.00129, 0.00588, 0.00129, 0.00129, 0.00129, 0.00129, 0.00588, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00588, 0.00160, 0.00000, 0.00129, 0.00588, 0.00160, 0.00129, 0.00588, 0.00129, 0.00129, 0
31100507, 0.00554, 0.00107, 0.00166, 0.00000, 0.00554, 0.00554, 0.00107, 0.00554, 0.00107, 0.00107, 0.00107, 0.00107, 0.00554, 0.00166, 0.00107, 0.01108, 0.00554, 0.00554, 0.00000, 0.00107, 0.00107, 0.00107, 0.00554, 0.00107, 0.00107, 0.00107, 0.00107, 0.00107, 0.00107, 0.00166, 0.00554, 0.00166, 0.00166, 0.00107, 0.00166, 0.00107, 0.00166, 0.00107, 0.00107, 0.00107, 0.01108, 0.00554, 0.00166, 0.00107, 0.00166, 0.00166, 0.00107, 0.00107, 0.00107, 0.00107, 0
31100508, 0.00457, 0.00081, 0.00081, 0.00081, 0.01826, 0.00913, 0.00913, 0.00081, 0.00081, 0.00081, 0.00913, 0.00081, 0.00081, 0.00081, 0.00081, 0.00081, 0.00457, 0.00457, 0.00081, 0.00457, 0.00081, 0.01826, 0.00457, 0.00081, 0.00081, 0.00081, 0.00081, 0.00081, 0.00081, 0.00081, 0.00457, 0.00000, 0.00081, 0.00081, 0.00913, 0.00081, 0.00081, 0.00081, 0.00913, 0.00081, 0.00081, 0.00081, 0.00000, 0.00081, 0.00081, 0.00081, 0.00913, 0.00081, 0.00081, 0.00081, 0
31100509, 0.00072, 0.00427, 0.00000, 0.00072, 0.00427, 0.00488, 0.00488, 0.00072, 0.00072, 0.00000, 0.00427, 0.00072, 0.00072, 0.00000, 0.00072, 0.00488, 0.00488, 0.00072, 0.00072, 0.00427, 0.00072, 0.00488, 0.00072, 0.00000, 0.00072, 0.00072, 0.00072, 0.00072, 0.00072, 0.00488, 0.00072, 0.00000, 0.00072, 0.00072, 0.00072, 0.00488, 0.00072, 0.00072, 0.00072, 0.00072, 0.00072, 0.00072, 0.00000, 0.00072, 0.00072, 0.00072, 0.00072, 0.00072, 0.00072, 0.00072, 0
3110051, 0.01149, 0.00153, 0.00414, 0.00000, 0.00153, 0.00414, 0.00153, 0.00920, 0.00172, 0.00153, 0.01149, 0.00920, 0.00172, 0.00153, 0.00414, 0.00172, 0.00172, 0.00172, 0.00153, 0.00460, 0.00172, 0.00172, 0.00153, 0.00153, 0.00172, 0.00172, 0.00172, 0.00172, 0.00153, 0.00153, 0.00153, 0.00153, 0.00172, 0.00153, 0.00460, 0.00172, 0.00414, 0.00153, 0.00414, 0.00172, 0.00172, 0.00153, 0.01149, 0.00920, 0.00172, 0.00172, 0.00172, 0.00460, 0.00172, 0.00172, 0
31100510, 0.00000, 0.00141, 0.01417, 0.00000, 0.00000, 0.00394, 0.00394, 0.00000, 0.00394, 0.00394, 0.00141, 0.00141, 0.00000, 0.00394, 0.00141, 0.00141, 0.00394, 0.01417, 0.00141, 0.01417, 0.00141, 0.00141, 0.00394, 0.00141, 0.00141, 0.00141, 0.00141, 0.00394, 0.00141, 0.00141, 0.00000, 0.00141, 0.00394, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00000, 0.00394, 0.01417, 0.00141, 0.00141, 0.00141, 0.01417, 0.00141, 0
31100511, 0.00168, 0.00339, 0.00168, 0.01626, 0.01626, 0.00339, 0.00339, 0.00339, 0.00168, 0.00168, 0.00488, 0.00339, 0.00168, 0.00168, 0.00168, 0.00488, 0.00339, 0.00339, 0.00168, 0.00488, 0.00168, 0.00168, 0.00168, 0.00339, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00488, 0.00000, 0.00168, 0.00168, 0.00168, 0.00339, 0.00339, 0.00339, 0.00168, 0.00168, 0.00000, 0.00168, 0.00488, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00339, 0.00168, 0
31100512, 0.00150, 0.00198, 0.00198, 0.00132, 0.00132, 0.00150, 0.00132, 0.00132, 0.00198, 0.00132, 0.00150, 0.00198, 0.00000, 0.00132, 0.00198, 0.00132, 0.00198, 0.00132, 0.00198, 0.00198, 0.00198, 0.00132, 0.00150, 0.00198, 0.00132, 0.00198, 0.00198, 0.00132, 0.00198, 0.00132, 0.00132, 0.00198, 0.00198, 0.00198, 0.00132, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00150, 0.00198, 0.00000, 0.00132, 0.00198, 0.00132, 0.00132, 0.00132, 0.00132, 0.00198, 0
31100513, 0.00130, 0.01351, 0.00130, 0.00541, 0.00253, 0.00541, 0.00541, 0.00253, 0.00130, 0.00130, 0.00253, 0.00253, 0.00253, 0.02027, 0.00000, 0.00130, 0.00130, 0.00130, 0.00845, 0.00130, 0.00130, 0.00541, 0.00130, 0.00541, 0.00130, 0.00130, 0.00130, 0.00541, 0.00541, 0.00130, 0.00130, 0.01351, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00253, 0.00253, 0.00130, 0.00130, 0.00253, 0.00845, 0.00541, 0.00541, 0.00541, 0.00130, 0.00130, 0.00130, 0.00130, 0
31100514, 0.00000, 0.00075, 0.00712, 0.00075, 0.00305, 0.00075, 0.00075, 0.00712, 0.00075, 0.00075, 0.00305, 0.00075, 0.00305, 0.00075, 0.00075, 0.00305, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00305, 0.00712, 0.00305, 0.00075, 0.00075, 0.00075, 0.00305, 0.00075, 0.00075, 0.00075, 0.00712, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00075, 0.00712, 0.00075, 0.00712, 0.00712, 0.00075, 0.00712, 0.00075, 0.00075, 0.00712, 0.00075, 0
31100515, 0.00000, 0.00000, 0.00252, 0.00000, 0.00117, 0.00252, 0.00117, 0.00252, 0.00117, 0.00117, 0.00699, 0.00117, 0.00117, 0.00699, 0.00252, 0.00699, 0.00117, 0.00117, 0.00117, 0.00252, 0.00252, 0.00117, 0.00252, 0.00252, 0.00117, 0.00252, 0.00252, 0.00252, 0.00252, 0.00117, 0.00252, 0.00252, 0.00252, 0.00252, 0.00117, 0.00252, 0.00252, 0.00252, 0.00117, 0.00252, 0.00117, 0.00252, 0.02098, 0.00117, 0.00252, 0.00117, 0.00252, 0.00117, 0.00252, 0.00252, 0
31100516, 0.00117, 0.00693, 0.00139, 0.00693, 0.00139, 0.00117, 0.00302, 0.00000, 0.00139, 0.00302, 0.00302, 0.00117, 0.00139, 0.00117, 0.00117, 0.00302, 0.00302, 0.00117, 0.00117, 0.00139, 0.00117, 0.00302, 0.04432, 0.00117, 0.00693, 0.00117, 0.00117, 0.00117, 0.00117, 0.00302, 0.00117, 0.00139, 0.00117, 0.00117, 0.00117, 0.00117, 0.00302, 0.00302, 0.00117, 0.00117, 0.00693, 0.00302, 0.00000, 0.00117, 0.00117, 0.00302, 0.00117, 0.00117, 0.00117, 0.00117, 0
31100517, 0.00212, 0.00000, 0.00212, 0.00637, 0.00382, 0.00382, 0.00227, 0.00212, 0.00227, 0.00382, 0.00382, 0.00382, 0.00637, 0.00212, 0.00227, 0.00212, 0.00212, 0.00227, 0.00212, 0.00227, 0.00227, 0.00212, 0.00227, 0.00382, 0.00382, 0.00227, 0.00227, 0.00382, 0.00227, 0.00382, 0.03185, 0.00382, 0.00227, 0.00227, 0.00227, 0.00227, 0.00227, 0.00227, 0.00382, 0.00227, 0.00382, 0.00227, 0.00000, 0.00382, 0.00382, 0.00212, 0.00227, 0.00382, 0.00227, 0.00227, 0
31100518, 0.00426, 0.00426, 0.00421, 0.00000, 0.00140, 0.00140, 0.00140, 0.00140, 0.00421, 0.00140, 0.00140, 0.00883, 0.00883, 0.00426, 0.00426, 0.00828, 0.00421, 0.00421, 0.00140, 0.00421, 0.00140, 0.00426, 0.00421, 0.00883, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00421, 0.00426, 0.00140, 0.00140, 0.00426, 0.00140, 0.00421, 0.00421, 0.00140, 0.00140, 0.00421, 0.00828, 0.00140, 0.00140, 0.00421, 0.00140, 0.00140, 0.00140, 0.00140, 0
31100519, 0.00143, 0.00237, 0.00143, 0.00741, 0.00000, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00237, 0.00237, 0.00000, 0.00237, 0.00741, 0.00143, 0.00143, 0.00000, 0.00237, 0.00237, 0.00143, 0.00237, 0.00237, 0.00237, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00741, 0.00237, 0.00237, 0.00741, 0.00143, 0.00143, 0.00143, 0.00143, 0.00237, 0.00143, 0.00143, 0.00143, 0.00000, 0.00143, 0.00143, 0.00741, 0.00237, 0.00143, 0.00143, 0.00143, 0
3110052, 0.00228, 0.00181, 0.00181, 0.00228, 0.00203, 0.00181, 0.00813, 0.00813, 0.00203, 0.00813, 0.00181, 0.00228, 0.00181, 0.00228, 0.00181, 0.01355, 0.00203, 0.00228, 0.00203, 0.00000, 0.00228, 0.00813, 0.00203, 0.00203, 0.01626, 0.00228, 0.00203, 0.00228, 0.00228, 0.00228, 0.00203, 0.00228, 0.00203, 0.00203, 0.00203, 0.00203, 0.00228, 0.00203, 0.00228, 0.00228, 0.00228, 0.00228, 0.00813, 0.00203, 0.00203, 0.00813, 0.00228, 0.00203, 0.00228, 0.00228, 0
