@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100374, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0
31100375, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0
31100376, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0.00302, 0
31100377, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0.00228, 0
31100378, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0.00249, 0
31100379, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0
3110038, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0
31100380, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0.00154, 0
31100381, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0.00152, 0
31100382, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0
31100383, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0.00186, 0
31100384, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0
31100385, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0
31100386, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0
31100387, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0
31100388, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0
31100389, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0.00170, 0
3110039, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0.00137, 0
31100390, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0
31100391, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0.00330, 0
31100392, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0.00208, 0
31100393, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0.00211, 0
31100394, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0.00177, 0
31100395, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0.00174, 0
31100396, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0.00214, 0
31100397, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0.00187, 0
31100398, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0.00169, 0
31100399, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0.00258, 0
311004, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0.00106, 0
3110040, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0.00121, 0
31100400, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0.00313, 0
31100401, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0.00210, 0
31100402, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0.00123, 0
31100403, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0.00206, 0
31100404, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0
31100405, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0
31100406, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0
31100407, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0
31100408, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0.00178, 0
31100409, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0.00146, 0
3110041, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0
31100410, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0
